date,lat_dd,long_dd,date_lag_4yearplus,lat_lo,lon_lo,P (dbar),salinity (psu),temp (in_situ),DO (umol/L),DO (umol/kg),pH,pCO2 (uatm)
8/24/2015,46.76333333,-124.7197222,8/24/2019,46.756757,-124.719472,148.2686257,33.67672504,7.438975259,132.2455659,128.7688619,7.685738688,933.3472835
8/25/2015,47.89638889,-124.9638889,8/25/2019,47.891892,-124.957096,106.6424955,33.48533084,7.721825965,133.0748227,129.6245788,7.679718167,953.4123027
8/25/2015,48.02944444,-124.9969444,8/25/2019,48.036036,-125.009901,112.3384048,33.67778293,7.40284147,120.3701926,117.2238064,7.650988975,1022.3847
8/25/2015,48.04,-125.0691667,8/25/2019,48.036036,-125.062706,126.2014942,33.70693571,7.407805411,118.6559284,115.5446832,7.644329714,1037.691953
8/25/2015,48.22777778,-124.9127778,8/25/2019,48.234234,-124.90429,93.85691072,33.58191382,7.385261084,129.9356187,126.5588205,7.671622711,971.4399346
8/26/2015,47.73694444,-125.4802778,8/26/2019,47.72973,-125.485149,1075.627355,34.34429667,3.463960397,40.12019539,38.86462142,7.535308787,1228.155027
8/26/2015,47.60222222,-125.4355556,8/26/2019,47.603604,-125.432343,934.7731884,34.30000379,3.697063057,46.03421814,44.62420706,7.548464534,1206.962945
8/26/2015,47.67083333,-125.0833333,8/26/2019,47.675676,-125.089109,275.0670386,33.99732044,6.658542812,93.58005567,91.03618522,7.597932677,1145.356095
8/26/2015,47.56916667,-125.1047222,8/26/2019,47.567568,-125.115512,509.374703,34.11008891,5.253766618,74.62049016,72.49646132,7.581657639,1159.746594
8/27/2015,47.70916667,-124.76,8/27/2019,47.711712,-124.772277,74.50920199,33.42262251,7.777430091,136.9746656,133.4499009,7.689479412,933.5209845
8/27/2015,47.2375,-124.5827778,8/27/2019,47.243243,-124.587459,77.1177666,33.56426031,7.425908239,119.5424891,116.4466817,7.641371877,1048.983356
8/27/2015,46.93277778,-124.7063889,8/27/2019,46.936937,-124.719472,127.5518514,33.75749978,7.292775917,127.6133329,124.2596911,7.68009158,949.4710308
8/27/2015,46.9625,-124.4511111,8/27/2019,46.954955,-124.455446,69.58527839,33.4792027,7.667848459,79.00671031,76.97081494,7.470418309,1583.982049
8/28/2015,46.80527778,-124.7908333,8/28/2019,46.810811,-124.79868,165.080639,33.66489168,7.569192538,133.6176985,130.0986681,7.696192938,910.3925513
8/28/2015,46.79694444,-124.9066667,8/28/2019,46.792793,-124.90429,426.8521113,34.08839924,5.556593034,81.76477354,79.47106148,7.597194923,1127.36504
8/30/2015,46.58694444,-124.4719444,8/30/2019,46.594595,-124.481848,120.4204232,33.60748794,7.552193871,114.3155681,111.3317568,7.623029852,1092.328262
8/30/2015,46.1425,-124.5966667,8/30/2019,46.144144,-124.587459,149.1072192,33.51338395,7.605943145,134.315224,130.8030255,7.699223921,905.5081635
8/30/2015,46.09305556,-124.6977778,8/30/2019,46.09009,-124.693069,259.3725286,33.92611829,6.778554142,103.5320019,100.7318471,7.630827359,1058.446723
8/31/2015,45.3525,-124.0541667,8/31/2019,45.351351,-124.059406,63.39934594,33.4413779,7.796712255,107.0839506,104.332388,7.536964749,1349.360455
8/31/2015,45.07833333,-124.1827778,8/31/2019,45.081081,-124.191419,127.6944421,33.64226623,7.535292905,104.1599838,101.435028,7.590186635,1182.359737
8/31/2015,45.07055556,-124.3008333,8/31/2019,45.063063,-124.29703,175.8003726,33.91337642,6.932332801,94.79393907,92.26728343,7.596715061,1159.476167
9/4/2015,45.45472222,-124.2822222,9/4/2019,45.459459,-124.270627,165.2539072,33.70309175,7.456474259,93.16419012,90.70641107,7.548704981,1300.44519
9/4/2015,45.62055556,-124.4341667,9/4/2019,45.621622,-124.429043,192.303638,33.78318665,7.212130123,60.60525365,58.99364838,7.447891311,1648.36537
9/4/2015,45.49472222,-124.4947222,9/4/2019,45.495495,-124.481848,324.5122066,34.00769065,6.500846145,77.15266236,75.03652664,7.544986087,1290.72411
9/4/2015,45.37638889,-124.6769444,9/4/2019,45.369369,-124.666667,440.7440524,34.07274385,5.879788302,79.66177637,77.42640713,7.584751525,1160.641471
9/5/2015,44.84722222,-124.5888889,9/5/2019,44.846847,-124.587459,348.7108947,34.03616168,6.562479384,85.12860515,82.78365297,7.574194582,1200.77513
9/5/2015,44.61444444,-124.6588889,9/5/2019,44.612613,-124.666667,271.2293549,34.00275924,6.862020758,84.25068309,81.96370214,7.557217651,1261.424997
9/5/2015,44.47583333,-124.9741667,9/5/2019,44.468468,-124.983498,828.4767092,34.26003343,4.058788661,50.3917636,48.87501362,7.55896595,1192.577432
9/5/2015,44.16722222,-124.7616667,9/5/2019,44.162162,-124.772277,92.65728735,33.91494339,7.75435405,93.32909463,90.88560942,7.576756296,1230.752325
9/5/2015,44.20194444,-124.5713889,9/5/2019,44.198198,-124.561056,105.3981642,33.68779087,7.691456698,77.2726652,75.25767231,7.497164588,1483.88126
9/5/2015,44.43222222,-124.4447222,9/5/2019,44.432432,-124.455446,77.86663602,33.69374709,7.745085283,88.46835787,86.17229269,7.533443996,1365.401883
9/6/2015,43.6875,-124.5805556,9/6/2019,43.693694,-124.587459,246.7090146,34.04061534,7.94992794,80.11249612,77.95624342,7.546587521,1305.656464
9/6/2015,43.90555556,-124.67,9/6/2019,43.90991,-124.666667,214.9944144,34.02899877,7.85518817,84.60382037,82.33785719,7.564431156,1254.968919
9/6/2015,43.90277778,-124.5969444,9/6/2019,43.90991,-124.587459,194.5710514,33.97633366,7.940504414,85.63052429,83.34900467,7.551707785,1294.812838
9/6/2015,43.94055556,-124.525,9/6/2019,43.945946,-124.534653,142.5071226,33.83403912,7.903518534,85.42660262,83.17841779,7.539876299,1337.63707
9/6/2015,43.90583333,-124.4052778,9/6/2019,43.90991,-124.40264,113.3636238,33.75204182,7.826695003,76.32523467,74.3300873,7.492844315,1499.079338
9/7/2015,44.47972222,-124.2086111,9/7/2019,44.486486,-124.217822,62.48827598,33.48747683,7.863718391,77.6869773,75.6891664,7.44593032,1684.601018
9/7/2015,43.61333333,-124.2716667,9/7/2019,43.621622,-124.270627,70.37066922,33.51588522,8.958250608,139.8209912,136.2397334,7.630732018,1085.131095
9/8/2015,43.25611111,-124.6819444,9/8/2019,43.261261,-124.693069,215.5082961,34.07563383,8.38668149,106.370075,103.5254543,7.632971413,1064.288703
9/8/2015,42.98888889,-124.9297222,9/8/2019,42.990991,-124.930693,536.3965782,34.07929815,5.191018678,52.4224528,50.92496609,7.554805703,1241.308321
9/8/2015,42.91388889,-124.6075,9/8/2019,42.918919,-124.613861,75.28750669,33.58715265,10.16076018,215.1140598,209.6288221,7.872146643,598.1489387
9/8/2015,42.97611111,-124.6022222,9/8/2019,42.972973,-124.613861,94.08012154,33.64196049,9.57191481,190.3988521,185.5027954,7.822182366,675.2858145
9/8/2015,43.04222222,-124.6183333,9/8/2019,43.045045,-124.613861,115.8648956,33.71634791,9.2045822,163.0512127,158.8247198,7.761546359,783.6527496
9/9/2015,43.385,-124.4097222,9/9/2019,43.387387,-124.40264,57.2956837,33.41566398,9.956148453,186.5525719,181.8278228,7.782377883,751.4072486
9/9/2015,43.18944444,-124.6897222,9/9/2019,43.189189,-124.693069,171.4770563,33.98318018,8.571746718,122.8821795,119.631188,7.670481131,974.8389198
9/9/2015,42.85666667,-124.8069444,9/9/2019,42.864865,-124.79868,230.3009624,34.06358845,8.464521665,115.509402,112.4153887,7.660528027,994.2489712
9/9/2015,42.72,-124.7241667,9/9/2019,42.720721,-124.719472,261.8250636,34.07578997,8.413205117,112.1655528,109.1439758,7.652362288,1010.964376
9/10/2015,42.36222222,-124.855,9/10/2019,42.36036,-124.851485,952.7668232,34.37338937,3.795143539,29.67585035,28.76334443,7.532412233,1260.824499
9/10/2015,42.27361111,-124.6127778,9/10/2019,42.27027,-124.613861,225.3773529,34.01742766,8.74824809,122.8245344,119.546645,7.683828614,940.6244975
9/10/2015,42.17472222,-124.6891667,9/10/2019,42.18018,-124.693069,563.4605219,34.19679776,5.60391721,34.23719987,33.25395456,7.521734603,1339.551906
9/11/2015,42.02527778,-124.5116667,9/11/2019,42.018018,-124.508251,148.7507384,33.95541178,8.692964815,133.1364181,129.6324184,7.705401484,897.2225487
5/23/2015,45.12055556,-125.0163889,5/23/2019,45.117117,-125.009901,1028.845855,34.35314829,3.427877084,41.95577678,40.65076161,7.55263075,1189.837531
5/23/2015,45.08666667,-124.8633333,5/23/2019,45.081081,-124.851485,677.7781906,34.18139904,4.507152072,52.37723325,50.84066922,7.555789169,1220.473774
5/23/2015,45.24944444,-124.8647222,5/23/2019,45.243243,-124.877888,883.223246,34.30234775,3.710030418,43.04302012,41.73420109,7.547730813,1219.179349
5/24/2015,45.43277778,-124.7997222,5/24/2019,45.441441,-124.79868,735.4895522,34.24579148,4.068767784,54.83581179,53.20799404,7.565454121,1180.991973
5/24/2015,45.57472222,-124.7388889,5/24/2019,45.567568,-124.745875,540.458799,34.13385526,5.278847486,77.59870746,75.37834429,7.595938528,1117.325646
5/24/2015,45.78972222,-124.8702778,5/24/2019,45.783784,-124.877888,1212.070025,34.41932791,3.098993839,43.07393005,41.69652181,7.544938396,1179.596966
5/24/2015,45.77972222,-124.6277778,5/24/2019,45.783784,-124.640264,220.853612,33.88716719,6.983690149,101.5435406,98.81973575,7.611539282,1112.175346
5/24/2015,46.03666667,-124.8316667,5/24/2019,46.036036,-124.825083,468.716942,34.08925074,5.564551456,75.96398302,73.81922722,7.591944144,1140.293824
5/25/2015,46.04416667,-124.8788889,5/25/2019,46.036036,-124.877888,838.7544504,34.28756129,3.826206874,47.95743305,46.50955029,7.55302805,1205.496077
5/25/2015,46.005,-124.6969444,5/25/2019,46,-124.693069,212.6732698,33.85156029,7.10916666,102.628377,99.88357555,7.612372242,1112.094913
5/25/2015,46.12722222,-124.5238889,5/25/2019,46.126126,-124.534653,141.0043438,33.59695651,7.730978697,132.6247162,129.1554211,7.672020061,968.4069311
5/25/2015,46.76305556,-124.6938889,5/25/2019,46.756757,-124.693069,141.6536062,33.56983172,7.751335366,122.147572,118.9547833,7.629963395,1073.02561
5/26/2015,47.78833333,-125.1736111,5/26/2019,47.783784,-125.168317,512.9874166,34.12604466,5.189098046,65.56668706,63.69806153,7.575770212,1182.052346
5/26/2015,47.87166667,-125.0977778,5/26/2019,47.873874,-125.089109,143.4108488,33.56558189,7.482303315,137.2272481,133.6346824,7.684717638,935.1581513
5/26/2015,47.905,-125.1219444,5/26/2019,47.90991,-125.115512,148.0422254,33.6275819,7.695681899,140.5233073,136.8392066,7.694721098,913.3536617
5/26/2015,47.95861111,-125.2825,5/26/2019,47.963964,-125.273927,257.9557319,33.94026024,6.458202075,112.5146679,109.4663633,7.659466245,984.3434686
5/26/2015,48.07305556,-125.3166667,5/26/2019,48.072072,-125.326733,221.4566171,34.08332075,6.285413403,113.7606806,110.6820445,7.661587983,980.7203127
5/27/2015,48.13222222,-125.6977778,5/27/2019,48.126126,-125.69637,243.1384848,33.99338488,6.631765529,112.3658375,109.3267465,7.655417135,996.7878567
5/27/2015,47.95416667,-125.4652778,5/27/2019,47.945946,-125.458746,409.1205677,34.08855295,5.624401525,91.21130016,88.66034508,7.619294638,1067.512188
5/28/2015,48.05277778,-125.3486111,5/28/2019,48.054054,-125.353135,308.7279727,34.07635585,6.287485938,105.3499665,102.4594682,7.64219979,1021.153129
5/28/2015,48.14277778,-125.3966667,5/28/2019,48.144144,-125.405941,110.7597789,33.41629999,7.693493752,151.5016466,147.5780996,7.713214263,874.7015227
5/28/2015,48.1075,-125.1116667,5/28/2019,48.108108,-125.115512,193.2008999,33.91715128,7.024428764,128.2155786,124.7895824,7.680744149,939.9279757
5/28/2015,48.13888889,-125.0255556,5/28/2019,48.144144,-125.036304,272.7743261,33.98899551,6.706755767,128.1938884,124.7118556,7.678175029,934.6365581
5/28/2015,48.42361111,-125.1663889,5/28/2019,48.432432,-125.168317,159.8345315,33.84610462,6.97480021,151.1512047,147.1412882,7.703015322,882.9174384
5/28/2015,48.24111111,-125.1283333,5/28/2019,48.234234,-125.115512,118.4582482,33.61356926,7.334663307,155.7815285,151.7113415,7.728375052,838.2074789
5/29/2015,48.03472222,-124.9713889,5/29/2019,48.036036,-124.983498,104.6671333,33.51530933,7.82984785,148.5681347,144.716339,7.713490533,876.5904658
5/29/2015,47.73472222,-124.9980556,5/29/2019,47.72973,-125.009901,142.5469047,33.60377156,7.518151015,134.1042101,130.5909468,7.678126083,951.6248055
5/29/2015,47.66555556,-124.9322222,5/29/2019,47.657658,-124.930693,126.101763,33.51450244,7.613535854,132.86989,129.4087787,7.655753695,1004.783447
5/29/2015,47.52555556,-124.8608333,5/29/2019,47.531532,-124.851485,128.7090917,33.6316472,7.422723525,119.5374047,116.4086826,7.644252324,1037.58201
5/29/2015,47.49027778,-124.7822222,5/29/2019,47.495495,-124.772277,111.8633253,33.50869157,7.630656485,117.5590316,114.5048392,7.612100343,1121.669208
5/29/2015,47.46861111,-124.95,5/29/2019,47.477477,-124.957096,454.13562,34.13715185,5.752574633,79.76578218,77.517777,7.595867118,1131.641187
5/30/2015,46.89194444,-124.7491667,5/30/2019,46.900901,-124.745875,137.2818905,33.63861266,7.540380759,115.620891,112.5916368,7.622245868,1093.610638
5/30/2015,46.84111111,-124.8886111,5/30/2019,46.846847,-124.877888,226.3344364,33.93417588,6.980690458,106.4074472,103.5469215,7.629502939,1066.039869
5/30/2015,46.77055556,-124.7636111,5/30/2019,46.774775,-124.772277,165.5520406,33.72420662,7.384962739,109.8828721,106.9811166,7.608018458,1128.103193
5/30/2015,46.6175,-124.5713889,5/30/2019,46.612613,-124.561056,148.9130582,33.76122154,7.433861006,113.7371206,110.7394034,7.637944217,1054.302233
5/30/2015,46.67027778,-124.3713889,5/30/2019,46.666667,-124.376238,77.36152447,33.46016793,7.987738101,103.4548042,100.7914762,7.541271651,1337.653526
5/31/2015,46.33555556,-124.5077778,5/31/2019,46.342342,-124.508251,132.7274381,33.74019415,7.556525315,129.7214842,126.3158727,7.67776504,956.577951
5/31/2015,46.22444444,-124.3436111,5/31/2019,46.216216,-124.349835,115.001436,33.74895204,7.574670612,124.0657601,120.8177068,7.656133262,1009.913953
5/31/2015,46.095,-124.1716667,5/31/2019,46.09009,-124.165017,81.84800128,33.58673338,7.782361685,118.8016847,115.7263726,7.6195132,1107.993762
5/31/2015,46.05194444,-124.1572222,5/31/2019,46.054054,-124.165017,80.95846584,33.58221826,7.800582352,123.9293151,120.7225425,7.638015382,1059.345776
5/31/2015,45.89527778,-124.1061111,5/31/2019,45.891892,-124.112211,80.6208438,33.65532099,7.588895424,81.65158437,79.53205667,7.493347003,1500.289013
6/1/2015,45.26805556,-124.2847222,6/1/2019,45.261261,-124.29703,189.5666158,33.92748278,7.072726108,106.279514,103.4412186,7.632667145,1060.901269
6/1/2015,45.16777778,-124.3930556,6/1/2019,45.171171,-124.40264,371.5000939,34.06085877,6.067192075,91.00859226,88.4851457,7.614315857,1086.060809
6/1/2015,45.0975,-124.6069444,6/1/2019,45.099099,-124.613861,437.366193,34.09437453,5.557662916,88.31473229,85.83286797,7.615983469,1072.59429
6/1/2015,45.19888889,-124.6736111,6/1/2019,45.207207,-124.666667,507.0397563,34.13153804,5.345433975,84.12593001,81.73182285,7.60787585,1085.308256
6/1/2015,45.03861111,-124.6916667,6/1/2019,45.045045,-124.693069,378.2818116,34.05886975,5.763466893,79.68687387,77.47208336,7.600268312,1127.821629
6/2/2015,44.43555556,-124.2583333,6/2/2019,44.432432,-124.270627,69.41394889,33.70960175,7.689278729,99.71995501,97.13360385,7.562272963,1273.133504
6/2/2015,44.63555556,-124.2066667,6/2/2019,44.630631,-124.217822,63.51677347,33.68883319,7.64799682,111.6997018,108.8066123,7.605627495,1147.121904
6/6/2015,44.79694444,-124.8672222,6/6/2019,44.792793,-124.877888,488.4227212,34.11118577,5.310554969,75.71904278,73.57111806,7.593924894,1129.835227
6/6/2015,44.7725,-124.8802778,6/6/2019,44.774775,-124.877888,539.6711676,34.13706949,5.171465198,74.01708464,71.89830596,7.591097455,1131.172578
6/6/2015,44.70694444,-124.8047222,6/6/2019,44.702703,-124.79868,411.1348617,34.09377037,5.782383592,95.92723768,93.24508226,7.62893837,1041.588919
6/6/2015,44.49666667,-125.0461111,6/6/2019,44.504505,-125.036304,1062.352119,34.34652584,3.384505509,45.24938709,43.8354134,7.554217634,1176.030369
6/7/2015,44.25166667,-124.3911111,6/7/2019,44.252252,-124.40264,91.39778799,34.00602037,7.85887605,83.86645412,81.6667106,7.568476295,1258.754764
6/7/2015,44.07722222,-124.7011111,6/7/2019,44.072072,-124.693069,116.2924044,33.76621086,7.65609724,98.91834961,96.32818528,7.573359478,1234.564113
6/7/2015,44.05,-124.6377778,6/7/2019,44.054054,-124.640264,125.8084402,34.1269973,7.59653872,80.37446091,78.24409735,7.592967821,1186.026994
6/7/2015,43.92666667,-124.8408333,6/7/2019,43.927928,-124.851485,174.4135918,34.10313663,7.475036021,85.66531407,83.37675659,7.618547549,1108.491372
6/7/2015,43.88111111,-124.7622222,6/7/2019,43.873874,-124.772277,263.5266929,34.17733596,7.411013106,70.42279651,68.50967638,7.596768957,1160.393562
6/7/2015,43.84361111,-124.6127778,6/7/2019,43.837838,-124.613861,273.0539768,34.21887354,7.759703446,70.77722992,68.85288959,7.593889572,1167.943802
6/8/2015,43.95222222,-124.4641667,6/8/2019,43.945946,-124.455446,122.3673021,33.99813036,7.733534556,91.06403906,88.66217724,7.622250278,1104.421608
6/8/2015,43.65083333,-124.5422222,6/8/2019,43.657658,-124.534653,179.2729572,34.10100911,7.874815367,78.74234546,76.64156255,7.58812652,1192.672505
6/8/2015,43.55388889,-124.5197222,6/8/2019,43.54955,-124.508251,142.9704428,34.03756233,7.900346795,79.33456915,77.23451389,7.572875181,1240.93017
6/8/2015,43.62111111,-124.3738889,6/8/2019,43.621622,-124.376238,113.2859618,33.81560906,7.957973417,102.2352974,99.55994468,7.608781984,1137.520757
6/8/2015,43.65472222,-124.5794444,6/8/2019,43.657658,-124.587459,233.7835807,34.14912818,7.750864391,75.32692623,73.29546487,7.594366143,1169.797944
6/9/2015,43.6775,-124.7852778,6/9/2019,43.675676,-124.772277,607.7040262,34.17756146,4.848242464,53.08164436,51.54283897,7.566123021,1202.010969
6/9/2015,43.68583333,-124.9191667,6/9/2019,43.693694,-124.930693,1062.660781,34.35515295,3.317518078,43.82923724,42.45897731,7.555547004,1174.659774
6/9/2015,43.60972222,-124.7155556,6/9/2019,43.603604,-124.719472,541.9523729,34.16062416,5.320173799,57.88462543,56.22712711,7.572606414,1190.900858
6/9/2015,43.48,-124.7483333,6/9/2019,43.477477,-124.745875,523.8759682,34.16604697,5.364056641,58.23460041,56.57172531,7.573475789,1190.644561
6/9/2015,43.39083333,-124.7830556,6/9/2019,43.387387,-124.772277,557.9578502,34.16677163,5.257616797,58.41087861,56.7335576,7.573200179,1186.216231
6/10/2015,43.07805556,-124.5469444,6/10/2019,43.081081,-124.534653,80.76633291,34.03148179,7.694250962,96.22163486,93.69826044,7.622811601,1106.184315
6/10/2015,42.99333333,-124.5586111,6/10/2019,42.990991,-124.561056,82.86147504,34.00446181,7.640000703,97.17599808,94.62793633,7.628775365,1089.896622
6/10/2015,42.71666667,-124.6725,6/10/2019,42.720721,-124.666667,145.0732659,34.10601984,7.690257073,80.01615975,77.89090439,7.592856497,1183.906639
6/11/2015,42.71916667,-124.6311111,6/11/2019,42.720721,-124.640264,109.1516018,34.08184585,7.772904304,83.44801955,81.24711,7.597891569,1173.912841
6/11/2015,42.69055556,-124.8327778,6/11/2019,42.684685,-124.825083,680.1190921,34.26210599,5.624173507,37.66007887,36.55785071,7.537038893,1279.080935
6/11/2015,42.58305556,-124.6394444,6/11/2019,42.576577,-124.640264,115.1821729,34.05260689,7.900971614,90.50992749,88.12399305,7.601898658,1160.638157
6/18/2015,42.42222222,-124.7469444,6/18/2019,42.414414,-124.745875,310.776365,34.08535428,6.603882433,63.88637668,62.13525973,7.546987677,1292.397486
6/18/2015,42.26472222,-124.46,6/18/2019,42.27027,-124.455446,64.81351493,33.97088536,8.113359038,131.0767387,127.6620541,7.688539914,942.6188793
