"date","lat_dd","long_dd"
2008-06-02,44.17805556,-124.53777778
2008-06-02,44.14916667,-124.54111111
2008-06-03,44.34166667,-124.99138889
2008-06-03,44.17361111,-125.06055556
2008-06-07,43.3175,-124.58861111
2008-06-07,43.06361111,-124.66916667
2008-06-08,42.28111111,-124.78
2008-06-08,42.28305556,-124.83055556
2008-06-08,42.09583333,-124.90166667
2008-06-08,42.01972222,-124.70055556
2008-06-08,42.08611111,-124.60527778
2008-06-09,41.92111111,-124.53611111
2008-06-09,41.89222222,-124.57861111
2008-06-13,40.88805556,-124.40722222
2008-06-13,40.95861111,-124.53694444
2008-06-13,41.19666667,-124.38555556
2008-06-14,41.3375,-124.375
2008-06-14,41.30833333,-124.29888889
2008-06-14,40.73888889,-124.60722222
2008-06-14,40.77916667,-124.69388889
2008-06-18,41.57,-124.60888889
2008-06-18,41.69361111,-124.51722222
2008-06-18,41.82527778,-124.56972222
2008-06-18,41.86472222,-124.81694444
2008-06-18,41.5975,-124.92861111
2008-06-19,40.68083333,-124.44972222
2008-06-19,40.69055556,-124.71611111
2008-06-19,40.46333333,-124.63388889
2008-06-19,40.18444444,-124.52777778
2008-06-20,40.17111111,-124.45472222
2008-06-20,39.98194444,-124.46805556
2008-06-20,39.91555556,-124.12222222
2008-06-20,39.83361111,-124.07777778
2008-06-20,39.81083333,-123.97583333
2008-06-21,39.37472222,-124.1475
2008-06-21,39.31611111,-123.95722222
2008-06-21,39.18166667,-124.01666667
2008-06-21,39.07694444,-124.14694444
2008-06-21,38.99027778,-124.02472222
2008-06-21,38.84194444,-123.75222222
2008-06-22,38.40027778,-123.31194444
2008-06-22,38.43277778,-123.37472222
2008-06-22,38.38638889,-123.49944444
2008-06-27,37.99472222,-123.22611111
2008-06-27,37.93138889,-123.29472222
2008-06-27,37.96388889,-123.31638889
2008-06-27,37.95055556,-123.37944444
2008-06-27,37.88277778,-123.40666667
2008-06-28,37.39805556,-122.65666667
2008-06-28,37.40305556,-122.80416667
2008-06-28,37.13972222,-122.82805556
2008-06-28,37.07833333,-122.83361111
2008-06-28,37.09833333,-122.60833333
2008-06-28,37.1275,-122.41805556
2008-06-29,36.84916667,-122.10944444
2008-06-29,36.82666667,-122.17555556
2008-06-29,36.84722222,-121.93
2008-06-29,36.72694444,-121.92694444
2008-06-29,36.65083333,-122.005
2008-06-30,36.49777778,-122.05805556
2008-06-30,36.27388889,-122.05305556
2008-06-30,36.18277778,-121.95888889
2008-06-30,36.05222222,-121.96222222
2008-06-30,36.06722222,-121.89722222
2008-07-01,35.83055556,-121.62416667
2008-07-01,35.52722222,-121.32416667
2008-07-02,35.80277778,-121.58861111
2008-07-02,35.83111111,-121.51361111
2008-07-02,35.56972222,-121.63638889
2008-07-02,35.62416667,-121.39888889
2008-07-03,35.42694444,-121.34638889
2008-07-03,35.30138889,-121.54166667
2008-07-03,35.29111111,-121.41722222
2008-07-03,35.17361111,-121.09388889
2008-07-04,35.14944444,-121.13027778
2008-07-04,35.16583333,-121.02972222
2008-07-08,35.04777778,-120.85361111
2008-07-08,34.94111111,-120.74805556
2008-07-08,34.71583333,-121.06333333
2008-07-08,34.715,-121.21777778
2008-07-08,34.59,-121.11555556
2008-07-09,34.65194444,-120.97444444
2008-07-09,34.52777778,-120.82222222
2008-07-09,34.38527778,-120.24805556
2008-07-10,34.02583333,-120.50138889
2008-07-10,34.01166667,-120.48138889
2008-07-10,33.97861111,-120.39388889
2008-07-10,34.105,-120.01777778
2008-07-11,33.97388889,-119.56916667
2008-07-11,33.65416667,-119.90083333
2008-07-11,33.55222222,-119.85472222
2008-07-12,33.03083333,-120.24555556
2008-07-12,32.85833333,-119.89916667
2008-07-14,32.85222222,-118.20361111
2008-07-14,32.97888889,-118.09194444
2008-07-14,33.18777778,-117.98472222
2008-07-14,33.36777778,-117.99111111
2008-07-14,33.48833333,-117.98583333
2008-07-15,33.38388889,-117.71333333
2008-07-15,33.53861111,-118.07027778
2008-07-15,33.50694444,-118.125
2008-07-16,33.50444444,-118.55527778
2008-07-16,33.59833333,-118.53916667
2008-07-16,33.48638889,-118.67027778
2008-07-16,33.40916667,-118.52388889
2008-07-16,33.40166667,-118.51138889
2008-07-17,33.15305556,-117.40055556
2008-07-17,32.85527778,-117.51638889
2008-08-23,45.43194444,-124.74611111
2008-08-23,45.435,-124.66861111
2008-08-23,45.53,-124.84833333
2008-08-24,45.9275,-124.74361111
2008-08-24,46.0875,-124.73777778
2008-08-24,46.18611111,-124.47944444
2008-08-24,46.50027778,-124.72611111
2008-08-25,47.80111111,-125.65694444
2008-08-25,47.90722222,-125.52166667
2008-08-25,47.93305556,-125.47305556
2008-08-25,47.97166667,-125.37916667
2008-08-26,48.13666667,-125.80805556
2008-08-26,48.12111111,-125.40416667
2008-08-26,48.23111111,-125.36805556
2008-08-26,48.28777778,-125.00222222
2008-08-26,48.19694444,-125.0225
2008-08-27,48.15027778,-125.00611111
2008-08-27,47.92861111,-125.10361111
2008-08-27,47.87222222,-125.27111111
2008-08-28,47.32888889,-124.56666667
2008-08-28,47.10333333,-124.60027778
2008-08-28,47.05472222,-124.78527778
2008-08-28,46.92055556,-124.575
2008-08-28,46.83083333,-124.51972222
2008-08-28,46.79916667,-124.5375
2008-08-29,46.46055556,-124.32222222
2008-08-29,46.49666667,-124.32861111
2008-08-29,46.52611111,-124.50527778
2008-08-29,46.09777778,-124.16444444
2008-08-29,45.90194444,-124.07444444
2008-08-30,45.72722222,-124.105
2008-08-30,45.63055556,-124.07388889
2008-08-30,45.62138889,-124.32055556
2008-08-30,45.63694444,-124.37555556
2008-08-30,45.48805556,-124.15027778
2008-08-30,45.36777778,-124.2425
2008-08-30,45.19333333,-124.30027778
2008-08-31,45.31083333,-124.65527778
2008-08-31,45.28111111,-124.58222222
2008-08-31,45.10666667,-124.47916667
2008-08-31,45.07638889,-124.45222222
2008-09-01,45.04222222,-124.44083333
2008-09-01,44.94083333,-124.13361111
2008-09-05,44.65694444,-124.26777778
2008-09-05,44.64472222,-124.36083333
2008-09-05,44.62861111,-124.53638889
2008-09-05,44.4175,-124.39555556
2008-09-05,44.35055556,-124.4125
2008-09-06,44.55416667,-124.86722222
2008-09-06,44.57083333,-124.86583333
2008-09-06,44.48055556,-124.7875
2008-09-06,44.32055556,-125.04194444
2008-09-06,44.2425,-125.09694444
2008-09-07,44.34666667,-125.11583333
2008-09-07,44.38305556,-125.11833333
2008-09-07,44.2,-124.55388889
2008-09-07,44.04833333,-124.40722222
2008-09-08,44.07027778,-124.695
2008-09-08,43.91833333,-124.70861111
2008-09-08,43.89833333,-124.44472222
2008-09-08,43.69277778,-124.59861111
2008-09-08,43.67416667,-124.36972222
2008-09-09,43.48194444,-124.90666667
2008-09-09,43.33972222,-124.86666667
2008-09-09,43.38583333,-124.59333333
2008-09-10,43.29388889,-124.49666667
2008-09-10,43.25888889,-124.77777778
2008-09-10,43.2875,-124.93055556
2008-09-10,43.21777778,-124.87138889
2008-09-11,43.08111111,-124.95972222
2008-09-11,42.96611111,-124.92833333
2008-09-11,42.93444444,-124.91138889
2008-09-11,42.89861111,-124.83166667
2008-09-11,42.85027778,-124.71361111
2008-09-12,42.78083333,-124.84916667
2008-09-12,42.76083333,-124.72277778
2008-09-12,42.71444444,-124.65694444
2008-09-13,42.51694444,-124.61305556
2008-09-13,42.37694444,-124.71222222
2008-09-13,42.325,-124.73722222
2008-09-14,42.11861111,-124.41527778
2008-09-18,41.80861111,-124.39388889
2008-09-18,41.99527778,-124.59944444
2008-09-18,41.97611111,-124.73388889
2008-09-18,41.94583333,-124.84055556
2008-09-18,41.77111111,-124.78277778
2008-09-19,41.70555556,-124.87194444
2008-09-19,41.4025,-124.90583333
2008-09-19,41.34666667,-124.62777778
2008-09-19,41.43833333,-124.48388889
2008-09-20,41.48527778,-124.37527778
2008-09-20,41.40944444,-124.29805556
2008-09-20,41.16888889,-124.30611111
2008-09-20,41.21277778,-124.6475
2008-09-20,41.14138889,-124.75666667
2008-09-21,40.72111111,-124.5875
2008-09-21,40.59527778,-124.575
2008-09-21,40.52833333,-124.74305556
2008-09-21,40.26277778,-124.76916667
2008-09-22,40.17583333,-124.96833333
2008-09-22,40.16833333,-124.85611111
2008-09-22,40.01361111,-124.65027778
2008-09-22,39.99583333,-124.57888889
2008-09-22,40.02638889,-124.52666667
2008-09-23,40.11277778,-124.34777778
2008-09-23,39.48,-123.96972222
2008-09-24,39.36472222,-123.84222222
2008-09-24,39.30666667,-124.01361111
2008-09-24,39.26861111,-123.97944444
2008-09-24,39.02611111,-123.98138889
2008-09-25,38.88777778,-123.93611111
2008-09-25,38.87972222,-123.785
2008-09-25,38.72277778,-123.71194444
2008-09-25,38.745,-123.67805556
2008-09-26,38.51055556,-123.54972222
2008-09-26,38.50055556,-123.37777778
2008-09-26,38.12194444,-123.3625
2008-09-26,38.14472222,-123.17638889
2008-09-27,38.05722222,-123.14444444
2008-09-27,37.86527778,-123.06638889
2008-10-01,37.46972222,-122.66305556
2008-10-01,37.1075,-122.535
2008-10-01,37.04694444,-122.74472222
2008-10-02,36.97444444,-122.60055556
2008-10-02,37.02583333,-122.56972222
2008-10-02,37.01194444,-122.42666667
2008-10-02,36.75611111,-122.18527778
2008-10-02,36.75555556,-121.94861111
2008-10-03,35.77305556,-121.93222222
2008-10-03,35.64555556,-122.00555556
2008-10-03,35.55722222,-121.96555556
2008-10-03,35.53833333,-121.855
2008-10-04,35.37083333,-121.44944444
2008-10-04,35.45472222,-121.29
2008-10-04,35.36527778,-121.24611111
2008-10-04,35.25805556,-121.17194444
2008-10-05,35.14416667,-121.54111111
2008-10-05,35.19944444,-121.51638889
2008-10-05,35.18916667,-121.17055556
2008-10-06,35.03361111,-120.93444444
2008-10-06,34.99916667,-121.06222222
2008-10-06,34.78361111,-120.92222222
2008-10-06,34.80638889,-120.92083333
2008-10-07,34.97138889,-120.77861111
2008-10-07,35.08333333,-120.82805556
2008-10-12,34.25555556,-120.46194444
2008-10-12,34.41027778,-120.31388889
2008-10-13,34.36777778,-119.77444444
2008-10-13,34.22722222,-119.72611111
2008-10-13,34.20583333,-119.65861111
2008-10-13,34.205,-119.57666667
2008-10-13,33.96638889,-119.60194444
2008-10-13,33.93861111,-119.78138889
2008-10-14,33.86138889,-119.89361111
2008-10-14,33.78611111,-119.92527778
2008-10-14,33.67388889,-119.98083333
2008-10-14,33.61305556,-119.80138889
2008-10-15,33.29,-119.93888889
2008-10-15,32.80194444,-119.97527778
2008-10-15,32.65027778,-119.93138889
2008-10-16,32.24,-118.95861111
2008-10-16,32.05416667,-118.56333333
2008-10-16,32.44638889,-118.45805556
2008-10-17,33.03611111,-118.20222222
2008-10-17,32.88,-118.16888889
2008-10-17,32.78222222,-117.86527778
2008-10-18,32.88388889,-117.38777778
2008-10-18,33.12583333,-117.38222222
2008-10-19,33.32888889,-117.61194444
2008-10-19,33.42,-117.94916667
2008-10-19,33.48638889,-118.09333333
2008-10-19,33.46583333,-118.10027778
2008-10-19,33.37083333,-118.25444444
2008-10-19,33.28944444,-118.29444444
2008-10-20,33.43361111,-118.29361111
2008-10-20,33.53305556,-118.76333333
2008-10-21,34.53055556,-120.66361111
2008-10-21,34.60777778,-120.75666667
2009-08-27,45.03805556,-124.43666667
2009-08-27,45.23083333,-124.44472222
2009-08-27,45.29666667,-124.48333333
2009-08-27,45.37444444,-124.37138889
2009-08-27,45.48083333,-124.32416667
2009-08-28,45.66361111,-124.04333333
2009-08-28,45.70555556,-124.53083333
2009-08-28,46.03527778,-124.59444444
2009-08-28,46.23972222,-124.98611111
2009-08-29,46.86444444,-125.14972222
2009-08-29,46.99777778,-124.7925
2009-08-29,47.32916667,-124.64916667
2009-08-29,47.55888889,-125.00888889
2009-08-29,47.43166667,-125.2225
2009-08-30,47.54527778,-125.51222222
2009-08-30,47.96555556,-125.73833333
2009-08-30,47.94361111,-125.4775
2009-08-30,48.03722222,-125.14305556
2009-08-30,48.09166667,-125.17444444
2009-08-31,48.39666667,-124.80694444
2009-08-31,48.30361111,-124.88138889
2009-08-31,48.28916667,-125.09027778
2009-08-31,48.06916667,-125.15638889
2009-08-31,47.96583333,-124.92861111
2009-09-01,46.96027778,-124.6125
2009-09-01,46.925,-124.53972222
2009-09-01,46.65,-124.64888889
2009-09-01,46.63638889,-124.58611111
2009-09-01,46.42527778,-124.40777778
2009-09-01,46.31805556,-124.54388889
2009-09-02,45.99916667,-124.45083333
2009-09-02,45.8975,-124.73166667
2009-09-02,45.70861111,-124.71361111
2009-09-02,45.54277778,-124.77944444
2009-09-02,45.27666667,-124.9225
2009-09-03,45.12972222,-124.78583333
2009-09-03,45.00277778,-124.64722222
2009-09-03,44.96361111,-124.61916667
2009-09-03,44.8125,-124.65305556
2009-09-03,44.5775,-124.71944444
2009-09-04,44.39444444,-124.44361111
2009-09-04,44.53305556,-124.31638889
2009-09-08,45.26555556,-124.47055556
2009-09-08,45.36972222,-124.67111111
2009-09-08,45.39888889,-124.75888889
2009-09-08,45.26305556,-124.85861111
2009-09-09,44.89833333,-124.94166667
2009-09-09,44.87583333,-124.82972222
2009-09-09,44.79666667,-124.79444444
2009-09-09,44.76972222,-124.65944444
2009-09-09,44.42888889,-124.91694444
2009-09-10,44.27805556,-125.02722222
2009-09-10,44.11,-124.92388889
2009-09-10,44.10944444,-124.69361111
2009-09-10,43.985,-124.63388889
2009-09-11,44.34527778,-124.24527778
2009-09-11,44.23333333,-124.38277778
2009-09-11,44.07972222,-124.4175
2009-09-11,43.7875,-124.42638889
2009-09-12,43.44,-124.41638889
2009-09-12,43.54611111,-124.67611111
2009-09-12,43.56694444,-125.01777778
2009-09-13,43.31833333,-124.73805556
2009-09-13,43.10722222,-124.85166667
2009-09-13,43.02638889,-124.8675
2009-09-13,42.9525,-124.79388889
2009-09-14,42.90916667,-124.82027778
2009-09-14,42.665,-124.53583333
2009-09-14,42.47861111,-124.74277778
2009-09-14,42.37972222,-124.68444444
2009-09-15,42.30055556,-124.6675
2009-09-15,42.25722222,-124.55083333
2009-09-15,42.09555556,-124.63722222
2009-09-15,42.03277778,-124.91055556
2009-09-15,42.00611111,-124.84638889
2009-09-16,42.01722222,-124.41611111
2009-09-21,41.86722222,-124.58138889
2009-09-21,41.65611111,-124.9025
2009-09-21,41.63222222,-124.42555556
2009-09-22,41.25944444,-124.23666667
2009-09-22,41.23027778,-124.28972222
2009-09-22,41.05777778,-124.66138889
2009-09-22,41.05944444,-124.43055556
2009-09-22,40.93944444,-124.30583333
2009-09-23,40.30333333,-124.95472222
2009-09-23,40.27555556,-125.04055556
2009-09-23,40.16,-124.97416667
2009-09-23,40.12444444,-124.82083333
2009-09-23,40.23333333,-124.61944444
2009-09-23,40.08277778,-124.6475
2009-09-24,39.91388889,-124.69694444
2009-09-24,39.89,-124.67555556
2009-09-24,39.91805556,-124.50888889
2009-09-25,39.33527778,-124.10972222
2009-09-26,39.04055556,-124.17472222
2009-09-26,38.96972222,-123.9525
2009-09-26,39.10666667,-123.77194444
2009-09-26,38.80972222,-123.77611111
2009-09-26,38.80555556,-123.74361111
2009-09-27,38.71277778,-123.70361111
2009-09-27,38.63333333,-123.71361111
2009-09-27,38.31805556,-123.58777778
2009-09-27,38.24944444,-123.42111111
2009-09-27,38.13694444,-123.13027778
2009-09-28,37.84305556,-122.85638889
2009-09-28,37.90527778,-123.35611111
2009-09-29,37.37305556,-122.89305556
2009-09-29,37.46138889,-122.76944444
2009-10-05,37.44888889,-123.21083333
2009-10-05,37.37833333,-123.04138889
2009-10-05,37.27222222,-123.00416667
2009-10-05,37.29722222,-122.87111111
2009-10-05,37.19555556,-122.84777778
2009-10-06,37.15388889,-122.44777778
2009-10-06,37.08527778,-122.54111111
2009-10-06,37.00388889,-122.65472222
2009-10-06,36.89944444,-122.31972222
2009-10-07,36.835,-121.86888889
2009-10-07,36.29333333,-122.02333333
2009-10-07,36.19638889,-122.16583333
2009-10-08,35.8175,-121.85611111
2009-10-08,35.76472222,-121.57
2009-10-08,35.72888889,-121.56333333
2009-10-08,35.58111111,-121.70277778
2009-10-08,35.56555556,-121.45416667
2009-10-09,35.2175,-121.66416667
2009-10-09,35.38638889,-121.40305556
2009-10-09,35.38,-121.34416667
2009-10-09,35.33472222,-121.26305556
2009-10-09,35.43,-121.03944444
2009-10-10,34.56555556,-121.19888889
2009-10-10,34.65194444,-121.32166667
2009-10-10,34.84444444,-121.29805556
2009-10-10,34.84777778,-121.09166667
2009-10-10,34.95027778,-121.06805556
2009-10-10,34.93694444,-120.80833333
2009-10-11,35.04472222,-120.84916667
2009-10-11,35.13138889,-120.91333333
2009-10-11,35.14666667,-120.96194444
2009-10-15,34.72472222,-120.80833333
2009-10-15,34.61333333,-120.82666667
2009-10-15,34.39722222,-120.50555556
2009-10-15,34.32555556,-120.40277778
2009-10-15,34.28555556,-120.26555556
2009-10-16,34.42055556,-120.25083333
2009-10-16,34.32972222,-120.14472222
2009-10-16,34.13472222,-119.94166667
2009-10-16,34.19027778,-119.63388889
2009-10-16,34.18305556,-119.57777778
2009-10-17,33.96277778,-119.39666667
2009-10-17,33.99972222,-118.98694444
2009-10-17,33.82333333,-118.71416667
2009-10-17,33.56083333,-118.21277778
2009-10-18,33.30722222,-118.45583333
2009-10-18,33.47527778,-118.03916667
2009-10-18,33.26388889,-117.77944444
2009-10-18,33.21777778,-117.49638889
2009-10-18,33.13,-117.39111111
2009-10-19,33.0475,-117.36944444
2009-10-19,32.97472222,-117.37277778
2009-10-19,32.76805556,-117.32166667
2009-10-20,32.46027778,-118.42194444
2009-10-20,32.43166667,-118.40472222
2009-10-21,32.85305556,-120.28527778
2009-10-21,33.21194444,-120.51472222
2009-10-22,33.62083333,-119.83166667
2009-10-22,33.835,-120.06611111
2009-10-23,34.16555556,-120.24111111
2009-10-23,34.1925,-120.43555556
2009-10-23,34.19472222,-120.47944444
2009-10-23,34.17361111,-120.60194444
2009-10-24,34.66583333,-120.78138889
2009-10-24,34.80916667,-120.80444444
2009-05-24,45.04861111,-124.75944444
2009-05-24,45.07916667,-124.78444444
2009-05-24,45.07166667,-124.65194444
2009-05-24,45.07361111,-124.58805556
2009-05-24,45.225,-124.68611111
2009-05-25,45.82472222,-124.41694444
2009-05-25,45.86527778,-124.48638889
2009-05-25,46.02333333,-124.52083333
2009-05-25,46.15805556,-124.77444444
2009-05-25,46.14027778,-124.96166667
2009-05-26,46.96555556,-124.49444444
2009-05-26,46.98861111,-124.64
2009-05-26,47.02638889,-124.72111111
2009-05-26,47.25222222,-124.74888889
2009-05-26,47.35555556,-124.7775
2009-05-27,47.99361111,-125.51305556
2009-05-27,48.10472222,-125.4925
2009-05-27,48.12333333,-125.51055556
2009-05-27,48.29333333,-125.24722222
2009-05-28,48.25666667,-124.94555556
2009-05-28,48.405,-124.90277778
2009-05-28,48.365,-125.04527778
2009-05-28,48.26111111,-125.13472222
2009-05-28,47.66861111,-124.89611111
2009-05-29,47.43583333,-125.18805556
2009-05-29,46.85611111,-124.93361111
2009-05-30,46.70166667,-125.05888889
2009-05-30,46.55944444,-124.88361111
2009-05-30,46.13444444,-124.31222222
2009-05-30,45.93027778,-124.16805556
2009-05-31,45.83333333,-124.22833333
2009-05-31,45.65888889,-124.10805556
2009-05-31,45.72166667,-124.27027778
2009-05-31,45.70583333,-124.5975
2009-05-31,45.56194444,-124.73611111
2009-06-01,45.39916667,-124.545
2009-06-01,45.37,-124.46916667
2009-06-01,45.07416667,-124.40222222
2009-06-01,44.81166667,-124.57555556
2009-06-01,44.72666667,-124.50944444
2009-06-02,44.83083333,-124.1725
2009-06-02,44.7,-124.195
2009-06-10,44.64722222,-124.45916667
2009-06-10,44.66916667,-124.585
2009-06-10,44.83833333,-124.78722222
2009-06-10,44.87166667,-124.87805556
2009-06-10,44.61944444,-124.96222222
2009-06-11,44.50611111,-124.64277778
2009-06-11,44.34805556,-124.63
2009-06-11,44.22305556,-125.01777778
2009-06-11,44.15166667,-124.75027778
2009-06-11,44.28972222,-124.63444444
2009-06-12,44.2625,-124.52416667
2009-06-12,44.395,-124.36194444
2009-06-12,44.40888889,-124.24916667
2009-06-12,44.36666667,-124.21
2009-06-12,44.19,-124.29166667
2009-06-12,44.11611111,-124.29305556
2009-06-13,43.71222222,-124.32194444
2009-06-13,43.87777778,-124.5775
2009-06-13,43.80361111,-124.81388889
2009-06-13,43.74833333,-124.76611111
2009-06-13,43.77805556,-124.62222222
2009-06-13,43.65194444,-124.56833333
2009-06-14,43.58083333,-124.75638889
2009-06-14,43.52638889,-124.88777778
2009-06-14,43.44555556,-124.82833333
2009-06-14,43.405,-124.78611111
2009-06-16,43.15694444,-124.74444444
2009-06-16,43.08694444,-124.90361111
2009-06-16,43.03472222,-124.99
2009-06-16,42.9575,-124.66916667
2009-06-17,42.76861111,-124.69583333
2009-06-17,42.6625,-124.86472222
2009-06-17,42.61305556,-124.67944444
2009-06-17,42.63388889,-124.52972222
2009-06-17,42.37472222,-124.79555556
2009-06-18,42.1675,-124.53805556
2009-06-18,41.96972222,-124.57805556
2009-06-18,41.73861111,-124.63722222
2009-06-18,41.57527778,-124.55138889
